State,County,Affordability
MO,Pike County,0.947
MO,Platte County,1.238
MO,Polk County,0.866
MO,Pulaski County,0.988
MO,Putnam County,0.853
MO,Ralls County,1.04
MO,Randolph County,0.967
MO,Ray County,1.087
MO,Reynolds County,0.835
MO,Ripley County,0.742
MO,St. Charles County,1.343
MO,St. Clair County,0.861
MO,Ste. Genevieve County,1.284
MO,St. Francois County,1.05
MO,St. Louis County,1.159
MO,Saline County,0.924
MO,Schuyler County,0.793
MO,Scotland County,0.948
MO,Scott County,0.852
MO,Shannon County,0.73
MO,Shelby County,0.954
MO,Stoddard County,0.848
MO,Stone County,0.945
MO,Sullivan County,0.849
MO,Taney County,0.872
MO,Texas County,0.787
MO,Vernon County,0.854
MO,Warren County,1.024
MO,Washington County,0.911
MO,Wayne County,0.693
MO,Webster County,0.959
MO,Worth County,0.938
MO,Wright County,0.725
MO,St. Louis city,0.901
MT,Beaverhead County,1.083
MT,Big Horn County,0.846
MT,Blaine County,0.778
MT,Broadwater County,1.055
MT,Carbon County,1.031
MT,Carter County,0.895
MT,Cascade County,0.971
MT,Chouteau County,0.832
MT,Custer County,1.097
MT,Daniels County,1.125
MT,Dawson County,1.09
MT,Deer Lodge County,0.815
MT,Fallon County,1.416
MT,Fergus County,0.891
MT,Flathead County,0.982
MT,Gallatin County,1.16
MT,Garfield County,0.887
MT,Glacier County,0.765
MT,Golden Valley County,0.708
MT,Granite County,0.87
MT,Hill County,0.996
MT,Jefferson County,1.135
MT,Judith Basin County,0.876
MT,Lake County,0.884
MT,Lewis and Clark County,1.251
MT,Liberty County,0.951
MT,Lincoln County,0.756
MT,McCone County,0.936
MT,Madison County,0.899
MT,Meagher County,0.794
MT,Mineral County,0.789
MT,Missoula County,0.992
MT,Musselshell County,0.832
MT,Park County,1.04
MT,Petroleum County,0.951
MT,Phillips County,0.939
MT,Pondera County,1.006
MT,Powder River County,0.913
MT,Powell County,1.081
MT,Prairie County,0.899
MT,Ravalli County,0.94
MT,Richland County,1.248
MT,Roosevelt County,0.821
MT,Rosebud County,1.086
MT,Sanders County,0.745
MT,Sheridan County,1.052
MT,Silver Bow County,1.051
MT,Stillwater County,1.128
MT,Sweet Grass County,1.042
MT,Teton County,0.981
MT,Toole County,1.007
MT,Treasure County,0.81
MT,Valley County,1.058
MT,Wheatland County,0.756
MT,Wibaux County,0.974
MT,Yellowstone County,1.117
NE,Adams County,1.119
NE,Antelope County,0.957
NE,Arthur County,0.945
NE,Banner County,0.82
NE,Blaine County,0.787
NE,Boone County,1.022
NE,Box Butte County,1.059
NE,Boyd County,0.974
NE,Brown County,0.865
NE,Buffalo County,1.181
NE,Burt County,1.069
NE,Butler County,1.149
NE,Cass County,1.197
NE,Cedar County,1.115
NE,Chase County,0.903
NE,Cherry County,0.932
NE,Cheyenne County,1.05
NE,Clay County,1.084
NE,Colfax County,1.013
NE,Cuming County,1.112
NE,Custer County,0.911
NE,Dakota County,0.937
NE,Dawes County,1.043
NE,Dawson County,0.964
NE,Deuel County,0.809
NE,Dixon County,1.103
NE,Dodge County,1.039
NE,Douglas County,1.079
NE,Dundy County,0.812
NE,Fillmore County,1.261
NE,Franklin County,0.93
NE,Frontier County,0.951
NE,Furnas County,0.974
NE,Gage County,1.165
NE,Garden County,0.808
NE,Garfield County,0.91
NE,Gosper County,1.195
NE,Grant County,0.859
NE,Greeley County,0.908
NE,Hall County,1.036
NE,Hamilton County,1.172
NE,Harlan County,1.02
NE,Hayes County,0.931
NE,Hitchcock County,0.916
NE,Holt County,1.103
NE,Hooker County,0.875
NE,Howard County,1.067
NE,Jefferson County,0.916
NE,Johnson County,1.037
NE,Kearney County,1.153
NE,Keith County,0.958
NE,Keya Paha County,0.848
NE,Kimball County,0.934
NE,Knox County,0.977
NE,Lancaster County,1.086
NE,Lincoln County,1.096
NE,Logan County,0.857
NE,Loup County,0.935
NE,McPherson County,0.968
NE,Madison County,1.074
NE,Merrick County,1.015
NE,Morrill County,0.866
NE,Nance County,0.953
NE,Nemaha County,1.079
NE,Nuckolls County,0.919
NE,Otoe County,1.168
NE,Pawnee County,0.906
NE,Perkins County,1.138
NE,Phelps County,1.141
NE,Pierce County,1.166
NE,Platte County,1.18
NE,Polk County,1.146
NE,Red Willow County,0.936
NE,Richardson County,0.996
NE,Rock County,1.023
NE,Saline County,0.951
NE,Sarpy County,1.197
NE,Saunders County,1.171
NE,Scotts Bluff County,0.923
NE,Seward County,1.239
NE,Sheridan County,0.856
NE,Sherman County,1.027
NE,Sioux County,0.805
NE,Stanton County,1.106
NE,Thayer County,1.045
NE,Thomas County,1.11
NE,Thurston County,0.893
NE,Valley County,1.138
NE,Washington County,1.205
NE,Wayne County,1.145
NE,Webster County,0.961
NE,Wheeler County,0.978
NE,York County,1.158
NV,Churchill County,0.982
NV,Clark County,0.913
NV,Douglas County,0.992
NV,Elko County,1.15
NV,Esmeralda County,0.902
NV,Eureka County,1.108
NV,Humboldt County,1.133
NV,Lander County,1.324
NV,Lincoln County,0.994
NV,Lyon County,0.888
NV,Mineral County,0.722
NV,Nye County,0.907
NV,Pershing County,0.893
NV,Storey County,1.018
NV,Washoe County,0.96
NV,White Pine County,0.995
NV,Carson City,0.961
NH,Belknap County,1.181
NH,Carroll County,1.064
NH,Cheshire County,1.16
NH,Coos County,1.004
NH,Grafton County,1.138
NH,Hillsborough County,1.229
NH,Merrimack County,1.233
NH,Rockingham County,1.326
NH,Strafford County,1.156
NH,Sullivan County,1.135
NJ,Atlantic County,0.956
NJ,Bergen County,1.269
NJ,Burlington County,1.274
NJ,Camden County,1.108
NJ,Cape May County,1.01
NJ,Cumberland County,0.859
NJ,Essex County,1.049
NJ,Gloucester County,1.335
NJ,Hudson County,0.93
NJ,Hunterdon County,1.503
NJ,Mercer County,1.239
NJ,Middlesex County,1.179
NJ,Monmouth County,1.385
NJ,Morris County,1.431
NJ,Ocean County,1.056
NJ,Passaic County,1.046
NJ,Salem County,1.152
NJ,Somerset County,1.41
NJ,Sussex County,1.247
NJ,Union County,1.111
NJ,Warren County,1.206
NM,Bernalillo County,1.015
NM,Catron County,0.792
NM,Chaves County,0.784
NM,Cibola County,0.794
NM,Colfax County,0.769
NM,Curry County,0.763
NM,De Baca County,0.824
NM,Dona Ana County,0.735
NM,Eddy County,1.022
NM,Grant County,0.782
NM,Guadalupe County,0.636
NM,Harding County,0.713
NM,Hidalgo County,0.805
NM,Lea County,0.947
NM,Lincoln County,0.884
NM,Los Alamos County,1.885
NM,Luna County,0.679
NM,McKinley County,0.6
NM,Mora County,0.565
NM,Otero County,0.809
NM,Quay County,0.709
NM,Rio Arriba County,0.796
NM,Roosevelt County,0.803
NM,Sandoval County,0.983
NM,San Juan County,0.814
NM,San Miguel County,0.647
NM,Santa Fe County,1.013
NM,Sierra County,0.646
NM,Socorro County,0.741
NM,Taos County,0.704
NM,Torrance County,0.778
NM,Union County,0.697
NM,Valencia County,0.83
NY,Albany County,1.151
NY,Allegany County,0.945
NY,Bronx County,0.514
NY,Broome County,0.97
NY,Cattaraugus County,0.971
NY,Cayuga County,1.055
NY,Chautauqua County,0.981
NY,Chemung County,0.952
NY,Chenango County,1.002
NY,Clinton County,0.987
NY,Columbia County,1.082
NY,Cortland County,1.062
NY,Delaware County,0.944
NY,Dutchess County,1.13
NY,Erie County,1.044
NY,Essex County,0.985
NY,Franklin County,1
NY,Fulton County,0.943
NY,Genesee County,1.197
NY,Greene County,1.002
NY,Hamilton County,1.013
NY,Herkimer County,0.99
NY,Jefferson County,0.834
NY,Kings County,0.671
NY,Lewis County,0.964
NY,Livingston County,1.015
NY,Madison County,1.099
NY,Monroe County,1.016
NY,Montgomery County,0.916
NY,Nassau County,1.19
NY,New York County,0.96
NY,Niagara County,1.083
NY,Oneida County,1.034
NY,Onondaga County,1.03
NY,Ontario County,1.035
NY,Orange County,1.074
NY,Orleans County,0.897
NY,Oswego County,0.936
NY,Otsego County,0.976
NY,Putnam County,1.076
NY,Queens County,0.725
NY,Rensselaer County,1.092
NY,Richmond County,0.956
NY,Rockland County,0.941
NY,St. Lawrence County,0.942
NY,Saratoga County,1.186
NY,Schenectady County,1.073
NY,Schoharie County,0.965
NY,Schuyler County,1.055
NY,Seneca County,1.078
NY,Steuben County,0.992
NY,Suffolk County,1.04
NY,Sullivan County,1.003
NY,Tioga County,1.075
NY,Tompkins County,0.956
NY,Ulster County,0.926
NY,Warren County,1.015
NY,Washington County,0.93
NY,Wayne County,0.983
NY,Westchester County,1.162
NY,Wyoming County,1.103
NY,Yates County,1.008
NC,Alamance County,0.998
NC,Alexander County,1.009
NC,Alleghany County,0.743
NC,Anson County,0.811
NC,Ashe County,0.807
NC,Avery County,0.714
NC,Beaufort County,0.915
NC,Bertie County,0.822
NC,Bladen County,0.766
NC,Brunswick County,1.013
NC,Buncombe County,0.804
NC,Burke County,0.958
NC,Cabarrus County,1.11
NC,Caldwell County,0.967
NC,Camden County,1.152
NC,Carteret County,0.989
NC,Caswell County,0.998
NC,Catawba County,1.057
NC,Chatham County,1.177
NC,Cherokee County,0.858
NC,Chowan County,0.781
NC,Clay County,0.838
NC,Cleveland County,0.891
NC,Columbus County,0.803
NC,Craven County,0.897
NC,Cumberland County,0.85
NC,Currituck County,1.007
NC,Dare County,0.895
NC,Davidson County,1.015
NC,Davie County,1.098
NC,Duplin County,0.83
NC,Durham County,1.053
NC,Edgecombe County,0.757
NC,Forsyth County,1.039
NC,Franklin County,0.976
NC,Gaston County,0.975
NC,Gates County,0.941
NC,Graham County,0.819
NC,Granville County,1.016
NC,Greene County,0.886
NC,Guilford County,1.02
NC,Halifax County,0.714
NC,Harnett County,0.978
NC,Haywood County,1.006
NC,Henderson County,0.95
NC,Hertford County,0.774
NC,Hoke County,0.877
NC,Hyde County,0.644
NC,Iredell County,1.044
NC,Jackson County,0.961
NC,Johnston County,0.998
NC,Jones County,0.762
NC,Lee County,0.925
NC,Lenoir County,0.787
NC,Lincoln County,1.066
NC,McDowell County,0.911
NC,Macon County,0.888
NC,Madison County,0.922
NC,Martin County,0.714
NC,Mecklenburg County,1.083
NC,Mitchell County,1.026
NC,Montgomery County,0.909
NC,Moore County,1.082
NC,Nash County,0.986
NC,New Hanover County,1.029
NC,Northampton County,0.674
NC,Onslow County,0.831
NC,Orange County,1.296
NC,Pamlico County,0.902
NC,Pasquotank County,1.002
NC,Pender County,1.002
NC,Perquimans County,0.949
NC,Person County,1.07
NC,Pitt County,0.944
NC,Polk County,0.869
NC,Randolph County,0.934
NC,Richmond County,0.743
NC,Robeson County,0.746
NC,Rockingham County,0.977
NC,Rowan County,0.929
NC,Rutherford County,0.877
NC,Sampson County,0.832
NC,Scotland County,0.768
NC,Stanly County,1.038
NC,Stokes County,0.976
NC,Surry County,1.036
NC,Swain County,0.837
NC,Transylvania County,0.929
NC,Tyrrell County,0.753
NC,Union County,1.245
NC,Vance County,0.825
NC,Wake County,1.264
NC,Warren County,0.845
NC,Washington County,0.738
NC,Watauga County,1.066
NC,Wayne County,0.88
NC,Wilkes County,0.948
NC,Wilson County,0.937
NC,Yadkin County,0.986
NC,Yancey County,0.883
ND,Adams County,1.406
ND,Barnes County,1.474
ND,Benson County,0.92
ND,Billings County,1.377
ND,Bottineau County,1.296
ND,Bowman County,1.413
ND,Burke County,1.481
ND,Burleigh County,1.534
ND,Cass County,1.463
ND,Cavalier County,1.345
ND,Dickey County,1.381
ND,Divide County,1.219
ND,Dunn County,1.55
ND,Eddy County,1.363
ND,Emmons County,1.196
ND,Foster County,1.549
ND,Golden Valley County,1.21
ND,Grand Forks County,1.337
ND,Grant County,1.181
ND,Griggs County,1.282
ND,Hettinger County,1.206
ND,Kidder County,1.026
ND,LaMoure County,1.287
ND,Logan County,1.122
ND,McHenry County,1.386
ND,McIntosh County,1.094
ND,McKenzie County,1.237
ND,McLean County,1.363
ND,Mercer County,1.573
ND,Morton County,1.498
ND,Mountrail County,1.392
ND,Nelson County,1.298
ND,Oliver County,1.547
ND,Pembina County,1.303
ND,Pierce County,1.182
ND,Ramsey County,1.436
ND,Ransom County,1.303
ND,Renville County,1.401
ND,Richland County,1.31
ND,Rolette County,0.906
ND,Sargent County,1.318
ND,Sheridan County,1.03
ND,Sioux County,0.731
ND,Slope County,1.079
ND,Stark County,1.472
ND,Steele County,1.417
ND,Stutsman County,1.306
ND,Towner County,1.231
ND,Traill County,1.46
ND,Walsh County,1.178
ND,Ward County,1.361
ND,Wells County,1.27
ND,Williams County,1.527
OH,Adams County,0.808
OH,Allen County,1.052
OH,Ashland County,1.05
OH,Ashtabula County,0.941
OH,Athens County,0.905
OH,Auglaize County,1.225
OH,Belmont County,1.005
OH,Brown County,1.072
OH,Butler County,1.148
OH,Carroll County,1.035
OH,Champaign County,1.158
OH,Clark County,1.042
OH,Clermont County,1.157
OH,Clinton County,1.03
OH,Columbiana County,0.995
OH,Coshocton County,0.896
OH,Crawford County,0.929
OH,Cuyahoga County,1.008
OH,Darke County,1.105
OH,Defiance County,1.166
OH,Delaware County,1.659
OH,Erie County,1.035
OH,Fairfield County,1.172
OH,Fayette County,0.96
OH,Franklin County,1.101
OH,Fulton County,1.21
OH,Gallia County,0.971
OH,Geauga County,1.384
OH,Greene County,1.278
OH,Guernsey County,0.891
OH,Hamilton County,1.139
OH,Hancock County,1.201
OH,Hardin County,1.055
OH,Harrison County,0.893
OH,Henry County,1.19
OH,Highland County,0.922
OH,Hocking County,1.092
OH,Holmes County,1.129
OH,Huron County,1.015
OH,Jackson County,0.871
OH,Jefferson County,0.911
OH,Knox County,1.072
OH,Lake County,1.131
OH,Lawrence County,0.935
OH,Licking County,1.224
OH,Logan County,1.155
OH,Lorain County,1.101
OH,Lucas County,1.002
OH,Madison County,1.256
OH,Mahoning County,0.939
OH,Marion County,0.962
OH,Medina County,1.3
OH,Meigs County,0.87
OH,Mercer County,1.189
OH,Miami County,1.226
OH,Monroe County,0.854
OH,Montgomery County,1.033
OH,Morgan County,0.806
OH,Morrow County,1.037
OH,Muskingum County,0.987
OH,Noble County,0.924
OH,Ottawa County,1.118
OH,Paulding County,1.076
OH,Perry County,1.027
OH,Pickaway County,1.19
OH,Pike County,0.96
OH,Portage County,1.078
OH,Preble County,1.163
OH,Putnam County,1.316
OH,Richland County,1.042
OH,Ross County,1.028
OH,Sandusky County,1.055
OH,Scioto County,0.915
OH,Seneca County,1.023
OH,Shelby County,1.247
OH,Stark County,1.091
OH,Summit County,1.106
OH,Trumbull County,0.914
OH,Tuscarawas County,1.028
OH,Union County,1.414
OH,Van Wert County,1.103
OH,Vinton County,0.952
OH,Warren County,1.336
OH,Washington County,1.029
OH,Wayne County,1.068
OH,Williams County,1.082
OH,Wood County,1.23
OH,Wyandot County,1.091
OK,Adair County,0.696
OK,Alfalfa County,1.099
OK,Atoka County,0.75
OK,Beaver County,0.872
OK,Beckham County,0.934
OK,Blaine County,0.902
OK,Bryan County,0.89
OK,Caddo County,0.943
OK,Canadian County,1.153
OK,Carter County,0.997
OK,Cherokee County,0.885
OK,Choctaw County,0.819
OK,Cimarron County,0.91
OK,Cleveland County,1.101
OK,Coal County,0.865
OK,Comanche County,0.984
OK,Cotton County,0.902
OK,Craig County,0.798
OK,Creek County,0.97
OK,Custer County,1.005
OK,Delaware County,0.816
OK,Dewey County,0.985
OK,Ellis County,0.998
OK,Garfield County,0.989
OK,Garvin County,0.967
OK,Grady County,1.094
OK,Grant County,1.038
OK,Greer County,0.895
OK,Harmon County,0.965
OK,Harper County,0.98
OK,Haskell County,0.9
OK,Hughes County,0.856
OK,Jackson County,0.973
OK,Jefferson County,0.801
OK,Johnston County,0.815
OK,Kay County,0.935
OK,Kingfisher County,1.016
OK,Kiowa County,0.865
OK,Latimer County,0.84
OK,Le Flore County,0.787
OK,Lincoln County,0.992
OK,Logan County,1.166
OK,Love County,0.942
OK,McClain County,1.156
OK,McCurtain County,0.764
OK,McIntosh County,0.834
OK,Major County,0.952
OK,Marshall County,0.827
OK,Mayes County,0.976
OK,Murray County,0.996
OK,Muskogee County,0.932
OK,Noble County,1.004
OK,Nowata County,0.857
OK,Okfuskee County,0.755
OK,Oklahoma County,1.021
OK,Okmulgee County,0.892
OK,Osage County,0.948
OK,Ottawa County,0.804
OK,Pawnee County,0.9
OK,Payne County,0.98
OK,Pittsburg County,0.994
OK,Pontotoc County,1.035
OK,Pottawatomie County,0.99
OK,Pushmataha County,0.768
OK,Roger Mills County,0.952
OK,Rogers County,1.124
OK,Seminole County,0.842
OK,Sequoyah County,0.77
OK,Stephens County,0.953
OK,Texas County,0.927
OK,Tillman County,0.787
OK,Tulsa County,1.04
OK,Wagoner County,1.08
OK,Washington County,1.076
OK,Washita County,1.014
OK,Woods County,1.153
OK,Woodward County,1.126
OR,Baker County,0.858
OR,Benton County,0.978
OR,Clackamas County,1.015
OR,Clatsop County,0.958
OR,Columbia County,0.934
OR,Coos County,0.833
OR,Crook County,0.777
OR,Curry County,0.826
OR,Deschutes County,0.916
OR,Douglas County,0.744
OR,Gilliam County,0.856
OR,Grant County,0.805
OR,Harney County,0.714
OR,Hood River County,0.915
OR,Jackson County,0.838
OR,Jefferson County,0.886
OR,Josephine County,0.716
OR,Klamath County,0.816
OR,Lake County,0.802
OR,Lane County,0.837
OR,Lincoln County,0.763
OR,Linn County,0.871
OR,Malheur County,0.762
OR,Marion County,0.927
OR,Morrow County,0.879
OR,Multnomah County,0.898
OR,Polk County,1.026
OR,Sherman County,0.856
OR,Tillamook County,0.842
OR,Umatilla County,0.941
OR,Union County,0.9
OR,Wallowa County,0.94
OR,Wasco County,0.805
OR,Washington County,0.986
OR,Wheeler County,0.595
OR,Yamhill County,0.862
PA,Adams County,1.097
PA,Allegheny County,1.201
PA,Armstrong County,1.013
PA,Beaver County,1.14
PA,Bedford County,1.047
PA,Berks County,1.084
PA,Blair County,1.077
PA,Bradford County,1.022
PA,Bucks County,1.286
PA,Butler County,1.282
PA,Cambria County,1.06
PA,Cameron County,0.899
PA,Carbon County,1.081
PA,Centre County,1.094
PA,Chester County,1.344
PA,Clarion County,1.008
PA,Clearfield County,0.998
PA,Clinton County,1.037
PA,Columbia County,0.961
PA,Crawford County,1.018
PA,Cumberland County,1.154
PA,Dauphin County,1.032
PA,Delaware County,1.24
PA,Elk County,1.102
PA,Erie County,1.043
PA,Fayette County,1.006
PA,Forest County,0.731
PA,Franklin County,1.081
PA,Fulton County,0.996
PA,Greene County,1.099
PA,Huntingdon County,1.08
PA,Indiana County,1.043
PA,Jefferson County,0.966
PA,Juniata County,1.075
PA,Lackawanna County,1.034
PA,Lancaster County,1.041
PA,Lawrence County,1
PA,Lebanon County,1.031
PA,Lehigh County,1.018
PA,Luzerne County,1.05
PA,Lycoming County,1.051
PA,McKean County,1.006
PA,Mercer County,1.024
PA,Mifflin County,0.93
PA,Monroe County,1.024
PA,Montgomery County,1.284
PA,Montour County,1.124
PA,Northampton County,1.096
PA,Northumberland County,1.059
PA,Perry County,1.082
PA,Philadelphia County,0.767
PA,Pike County,1.018
PA,Potter County,0.894
PA,Schuylkill County,1.089
PA,Snyder County,1.06
PA,Somerset County,1.056
PA,Sullivan County,0.975
PA,Susquehanna County,1.017
PA,Tioga County,0.969
PA,Union County,1.143
PA,Venango County,1.039
PA,Warren County,1.032
PA,Washington County,1.168
PA,Wayne County,1.05
PA,Westmoreland County,1.188
PA,Wyoming County,1.055
PA,York County,1.084
RI,Bristol County,1.397
RI,Kent County,1.23
RI,Newport County,1.048
RI,Providence County,1.055
RI,Washington County,1.307
SC,Abbeville County,0.927
SC,Aiken County,0.986
SC,Allendale County,0.855
SC,Anderson County,1.008
SC,Bamberg County,0.92
SC,Barnwell County,0.907
SC,Beaufort County,1.022
SC,Berkeley County,0.962
SC,Calhoun County,1.034
SC,Charleston County,1.099
SC,Cherokee County,0.876
SC,Chester County,0.935
SC,Chesterfield County,0.879
SC,Clarendon County,0.944
SC,Colleton County,0.776
SC,Darlington County,0.916
SC,Dillon County,0.746
SC,Dorchester County,1.062
SC,Edgefield County,1.062
SC,Fairfield County,0.763
SC,Florence County,0.929
SC,Georgetown County,1.041
SC,Greenville County,1.115
SC,Greenwood County,0.975
SC,Hampton County,0.752
SC,Horry County,0.924
SC,Jasper County,0.811
SC,Kershaw County,0.99
SC,Lancaster County,1.117
SC,Laurens County,0.907
SC,Lee County,0.824
SC,Lexington County,1.081
SC,McCormick County,1.084
SC,Marion County,0.732
SC,Marlboro County,0.775
SC,Newberry County,0.986
SC,Oconee County,1.073
