State,County,Affordability
SC,Orangeburg County,0.89
SC,Pickens County,1.002
SC,Richland County,1.065
SC,Saluda County,0.906
SC,Spartanburg County,0.978
SC,Sumter County,0.865
SC,Union County,0.865
SC,Williamsburg County,0.83
SC,York County,1.142
SD,Aurora County,1.124
SD,Beadle County,1.041
SD,Bennett County,0.749
SD,Bon Homme County,1.085
SD,Brookings County,1.325
SD,Brown County,1.349
SD,Brule County,1.032
SD,Buffalo County,0.522
SD,Butte County,0.892
SD,Campbell County,0.991
SD,Charles Mix County,0.924
SD,Clark County,0.994
SD,Clay County,1.371
SD,Codington County,1.153
SD,Corson County,0.628
SD,Custer County,0.958
SD,Davison County,1.119
SD,Day County,0.92
SD,Deuel County,1.069
SD,Dewey County,0.786
SD,Douglas County,1.054
SD,Edmunds County,1.197
SD,Fall River County,0.902
SD,Faulk County,1.23
SD,Grant County,1.131
SD,Gregory County,0.898
SD,Haakon County,0.661
SD,Hamlin County,1.071
SD,Hand County,1.1
SD,Hanson County,1.107
SD,Harding County,0.985
SD,Hughes County,1.387
SD,Hutchinson County,1.14
SD,Hyde County,1.056
SD,Jackson County,0.58
SD,Jerauld County,1.04
SD,Jones County,0.762
SD,Kingsbury County,1.077
SD,Lake County,1.209
SD,Lawrence County,1.052
SD,Lincoln County,1.325
SD,Lyman County,0.912
SD,McCook County,1.141
SD,McPherson County,1.037
SD,Marshall County,1.118
SD,Meade County,1.035
SD,Mellette County,0.605
SD,Miner County,1.018
SD,Minnehaha County,1.248
SD,Moody County,1.16
SD,Oglala Lakota County,0.5
SD,Pennington County,1.041
SD,Perkins County,1.026
SD,Potter County,1.015
SD,Roberts County,0.902
SD,Sanborn County,1.066
SD,Spink County,1.08
SD,Stanley County,1.308
SD,Sully County,1.04
SD,Todd County,0.372
SD,Tripp County,1.014
SD,Turner County,1.117
SD,Union County,1.401
SD,Walworth County,1.093
SD,Yankton County,1.126
SD,Ziebach County,0.583
TN,Anderson County,0.985
TN,Bedford County,0.964
TN,Benton County,0.915
TN,Bledsoe County,0.923
TN,Blount County,1.092
TN,Bradley County,1.003
TN,Campbell County,0.856
TN,Cannon County,1.125
TN,Carroll County,1.036
TN,Carter County,0.912
TN,Cheatham County,1.053
TN,Chester County,1.068
TN,Claiborne County,0.889
TN,Clay County,0.757
TN,Cocke County,0.799
TN,Coffee County,1.062
TN,Crockett County,0.989
TN,Cumberland County,0.985
TN,Davidson County,1.034
TN,Decatur County,0.928
TN,DeKalb County,1.028
TN,Dickson County,1.022
TN,Dyer County,0.984
TN,Fayette County,1.19
TN,Fentress County,0.779
TN,Franklin County,1.065
TN,Gibson County,0.986
TN,Giles County,1.087
TN,Grainger County,0.922
TN,Greene County,0.902
TN,Grundy County,0.898
TN,Hamblen County,0.974
TN,Hamilton County,1.138
TN,Hancock County,0.788
TN,Hardeman County,0.871
TN,Hardin County,0.897
TN,Hawkins County,0.922
TN,Haywood County,0.944
TN,Henderson County,1.012
TN,Henry County,0.934
TN,Hickman County,0.9
TN,Houston County,0.947
TN,Humphreys County,0.957
TN,Jackson County,0.867
TN,Jefferson County,1.03
TN,Johnson County,0.751
TN,Knox County,1.152
TN,Lake County,0.815
TN,Lauderdale County,0.834
TN,Lawrence County,0.942
TN,Lewis County,0.906
TN,Lincoln County,1.047
TN,Loudon County,1.063
TN,McMinn County,0.954
TN,McNairy County,0.891
TN,Macon County,0.93
TN,Madison County,0.948
TN,Marion County,0.973
TN,Marshall County,1.06
TN,Maury County,1.025
TN,Meigs County,1
TN,Monroe County,0.976
TN,Montgomery County,1.047
TN,Moore County,1.17
TN,Morgan County,0.865
TN,Obion County,0.934
TN,Overton County,0.921
TN,Perry County,0.891
TN,Pickett County,0.805
TN,Polk County,0.962
TN,Putnam County,0.971
TN,Rhea County,1.011
TN,Roane County,1.179
TN,Robertson County,1.071
TN,Rutherford County,1.134
TN,Scott County,0.815
TN,Sequatchie County,0.955
TN,Sevier County,0.952
TN,Shelby County,1.052
TN,Smith County,1.058
TN,Stewart County,0.979
TN,Sullivan County,1.014
TN,Sumner County,1.145
TN,Tipton County,1.145
TN,Trousdale County,1.013
TN,Unicoi County,0.882
TN,Union County,0.87
TN,Van Buren County,0.92
TN,Warren County,0.938
TN,Washington County,1.082
TN,Wayne County,0.91
TN,Weakley County,0.975
TN,White County,0.893
TN,Williamson County,1.527
TN,Wilson County,1.218
TX,Anderson County,0.898
TX,Andrews County,1.268
TX,Angelina County,0.977
TX,Aransas County,0.911
TX,Archer County,1.299
TX,Armstrong County,1.2
TX,Atascosa County,0.944
TX,Austin County,1.171
TX,Bailey County,0.996
TX,Bandera County,0.979
TX,Bastrop County,1.025
TX,Baylor County,0.921
TX,Bee County,0.799
TX,Bell County,1.055
TX,Bexar County,1.038
TX,Blanco County,1.085
TX,Borden County,1.484
TX,Bosque County,1.052
TX,Bowie County,1.049
TX,Brazoria County,1.351
TX,Brazos County,1.121
TX,Brewster County,1.114
TX,Briscoe County,0.874
TX,Brooks County,0.546
TX,Brown County,1.01
TX,Burleson County,1.122
TX,Burnet County,1.084
TX,Caldwell County,0.878
TX,Calhoun County,1.155
TX,Callahan County,1.004
TX,Cameron County,0.808
TX,Camp County,0.961
TX,Carson County,1.465
TX,Cass County,0.92
TX,Castro County,0.981
TX,Chambers County,1.49
TX,Cherokee County,0.967
TX,Childress County,1.05
TX,Clay County,1.078
TX,Cochran County,0.947
TX,Coke County,1.079
TX,Coleman County,0.949
TX,Collin County,1.411
TX,Collingsworth County,0.831
TX,Colorado County,1.014
TX,Comal County,1.31
TX,Comanche County,1.005
TX,Concho County,0.972
TX,Cooke County,1.11
TX,Coryell County,0.971
TX,Cottle County,0.674
TX,Crane County,1.198
TX,Crockett County,0.917
TX,Crosby County,0.835
TX,Culberson County,0.689
TX,Dallam County,1.136
TX,Dallas County,0.941
TX,Dawson County,0.929
TX,Deaf Smith County,0.896
TX,Delta County,1.026
TX,Denton County,1.361
TX,DeWitt County,1.127
TX,Dickens County,0.964
TX,Dimmit County,0.564
TX,Donley County,0.868
TX,Duval County,0.835
TX,Eastland County,0.844
TX,Ector County,1.13
TX,Edwards County,0.94
TX,Ellis County,1.173
TX,El Paso County,0.891
TX,Erath County,1.127
TX,Falls County,0.87
TX,Fannin County,1.089
TX,Fayette County,1.121
TX,Fisher County,1.01
TX,Floyd County,0.877
TX,Foard County,0.809
TX,Fort Bend County,1.386
TX,Franklin County,1.063
TX,Freestone County,1.117
TX,Frio County,0.851
TX,Gaines County,1.185
TX,Galveston County,1.282
TX,Garza County,1.096
TX,Gillespie County,1.098
TX,Glasscock County,1.193
TX,Goliad County,1.302
TX,Gonzales County,1.045
TX,Gray County,1.026
TX,Grayson County,1.037
TX,Gregg County,1.015
TX,Grimes County,0.952
TX,Guadalupe County,1.212
TX,Hale County,0.918
TX,Hall County,0.713
TX,Hamilton County,1.1
TX,Hansford County,0.68
TX,Hardeman County,0.871
TX,Hardin County,1.225
TX,Harris County,1.052
TX,Harrison County,1.083
TX,Hartley County,1.047
TX,Haskell County,0.872
TX,Hays County,1.152
TX,Hemphill County,1.279
TX,Henderson County,0.974
TX,Hidalgo County,0.787
TX,Hill County,1.074
TX,Hockley County,0.924
TX,Hood County,1.139
TX,Hopkins County,1.045
TX,Houston County,0.841
TX,Howard County,1.054
TX,Hudspeth County,0.498
TX,Hunt County,0.955
TX,Hutchinson County,1.009
TX,Irion County,1.028
TX,Jack County,1.019
TX,Jackson County,1.156
TX,Jasper County,0.993
TX,Jeff Davis County,0.976
TX,Jefferson County,1.04
TX,Jim Hogg County,0.71
TX,Jim Wells County,0.921
TX,Johnson County,1.033
TX,Jones County,1
TX,Karnes County,1.142
TX,Kaufman County,1.072
TX,Kendall County,1.379
TX,Kenedy County,0.689
TX,Kent County,1.148
TX,Kerr County,1.034
TX,Kimble County,0.926
TX,King County,0.773
TX,Kinney County,0.923
TX,Kleberg County,0.852
TX,Knox County,1.019
TX,Lamar County,0.967
TX,Lamb County,0.925
TX,Lampasas County,1.171
TX,La Salle County,0.943
TX,Lavaca County,1.14
TX,Lee County,0.949
TX,Leon County,0.917
TX,Liberty County,0.932
TX,Limestone County,0.949
TX,Lipscomb County,1.028
TX,Live Oak County,1.126
TX,Llano County,1.007
TX,Loving County,1.56
TX,Lubbock County,1.085
TX,Lynn County,0.878
TX,McCulloch County,0.947
TX,McLennan County,1.047
TX,McMullen County,1.011
TX,Madison County,1.003
TX,Marion County,0.846
TX,Martin County,1.292
TX,Mason County,1.025
TX,Matagorda County,0.953
TX,Maverick County,0.818
TX,Medina County,1.172
TX,Menard County,0.861
TX,Midland County,1.365
TX,Milam County,1.027
TX,Mills County,1.023
TX,Mitchell County,1.268
TX,Montague County,0.956
TX,Montgomery County,1.313
TX,Moore County,0.964
TX,Morris County,0.898
TX,Motley County,1.026
TX,Nacogdoches County,0.994
TX,Navarro County,0.944
TX,Newton County,0.844
TX,Nolan County,0.953
TX,Nueces County,1.031
TX,Ochiltree County,0.998
TX,Oldham County,1.125
TX,Orange County,1.185
TX,Palo Pinto County,0.939
TX,Panola County,1.029
TX,Parker County,1.206
TX,Parmer County,1.053
TX,Pecos County,0.994
TX,Polk County,0.992
TX,Potter County,0.863
TX,Presidio County,0.561
TX,Rains County,1.146
TX,Randall County,1.293
TX,Reagan County,1.263
TX,Real County,0.84
TX,Red River County,0.882
TX,Reeves County,1.012
TX,Refugio County,1.017
TX,Roberts County,1.097
TX,Robertson County,0.975
TX,Rockwall County,1.391
TX,Runnels County,0.905
TX,Rusk County,1.076
TX,Sabine County,0.841
TX,San Augustine County,0.8
TX,San Jacinto County,0.922
TX,San Patricio County,0.914
TX,San Saba County,0.968
TX,Schleicher County,1.043
TX,Scurry County,1.088
TX,Shackelford County,0.881
TX,Shelby County,0.845
TX,Sherman County,1.006
TX,Smith County,1.068
TX,Somervell County,0.971
TX,Starr County,0.592
TX,Stephens County,0.867
TX,Sterling County,1.028
TX,Stonewall County,1.113
TX,Sutton County,0.963
TX,Swisher County,0.776
TX,Tarrant County,1.09
TX,Taylor County,1.032
TX,Terrell County,0.88
TX,Terry County,0.81
TX,Throckmorton County,0.964
TX,Titus County,0.938
TX,Tom Green County,1.074
TX,Travis County,1.229
TX,Trinity County,0.88
TX,Tyler County,1.039
TX,Upshur County,1.041
TX,Upton County,1.201
TX,Uvalde County,0.897
TX,Val Verde County,0.902
TX,Van Zandt County,1.041
TX,Victoria County,1.043
TX,Walker County,1.006
TX,Waller County,1.06
TX,Ward County,1.106
TX,Washington County,1.111
TX,Webb County,0.808
TX,Wharton County,1.01
TX,Wheeler County,0.923
TX,Wichita County,0.997
TX,Wilbarger County,0.913
TX,Willacy County,0.717
TX,Williamson County,1.277
TX,Wilson County,1.297
TX,Winkler County,1.051
TX,Wise County,1.06
TX,Wood County,1.057
TX,Yoakum County,1.127
TX,Young County,1.088
TX,Zapata County,0.725
TX,Zavala County,0.644
UT,Beaver County,0.997
UT,Box Elder County,1.01
UT,Cache County,0.988
UT,Carbon County,0.963
UT,Daggett County,1.373
UT,Davis County,1.218
UT,Duchesne County,1.042
UT,Emery County,1.041
UT,Garfield County,0.977
UT,Grand County,0.899
UT,Iron County,0.916
UT,Juab County,0.972
UT,Kane County,0.994
UT,Millard County,0.997
UT,Morgan County,1.188
UT,Piute County,0.826
UT,Rich County,0.911
UT,Salt Lake County,1.139
UT,San Juan County,0.763
UT,Sanpete County,0.916
UT,Sevier County,0.911
UT,Summit County,1.444
UT,Tooele County,1.144
UT,Uintah County,1.073
UT,Utah County,1.131
UT,Wasatch County,1.291
UT,Washington County,0.925
UT,Wayne County,0.863
UT,Weber County,1.085
VT,Addison County,0.996
VT,Bennington County,0.925
VT,Caledonia County,0.847
VT,Chittenden County,1.035
VT,Essex County,0.716
VT,Franklin County,0.92
VT,Grand Isle County,0.991
VT,Lamoille County,0.936
VT,Orange County,0.928
VT,Orleans County,0.758
VT,Rutland County,0.929
VT,Washington County,1.012
VT,Windham County,0.844
VT,Windsor County,0.989
VA,Accomack County,1.015
VA,Albemarle County,1.205
VA,Alleghany County,1.027
VA,Amelia County,1.195
VA,Amherst County,1.151
VA,Appomattox County,1.116
VA,Arlington County,1.473
VA,Augusta County,1.06
VA,Bath County,1.029
VA,Bedford County,1.161
VA,Bland County,0.937
VA,Botetourt County,1.277
VA,Brunswick County,0.874
VA,Buchanan County,0.714
VA,Buckingham County,1.018
VA,Campbell County,1.051
VA,Caroline County,1.108
VA,Carroll County,0.962
VA,Charles City County,1.112
VA,Charlotte County,0.989
VA,Chesterfield County,1.15
VA,Clarke County,1.384
VA,Craig County,1.28
VA,Culpeper County,1.238
VA,Cumberland County,0.998
VA,Dickenson County,0.747
VA,Dinwiddie County,1.037
VA,Essex County,0.917
VA,Fairfax County,1.389
VA,Fauquier County,1.482
VA,Floyd County,1.039
VA,Fluvanna County,1.217
VA,Franklin County,1.043
VA,Frederick County,1.195
VA,Giles County,1.002
VA,Gloucester County,1.177
VA,Goochland County,1.389
VA,Grayson County,0.856
VA,Greene County,1.019
VA,Greensville County,0.921
VA,Halifax County,1.031
VA,Hanover County,1.298
VA,Henrico County,1.176
VA,Henry County,0.92
VA,Highland County,0.853
VA,Isle of Wight County,1.291
VA,James City County,1.31
VA,King and Queen County,1.085
VA,King George County,1.348
VA,King William County,1.038
VA,Lancaster County,1.132
VA,Lee County,0.842
VA,Loudoun County,1.52
VA,Louisa County,1.084
VA,Lunenburg County,0.911
VA,Madison County,0.967
VA,Mathews County,0.953
VA,Mecklenburg County,1.001
VA,Middlesex County,1.056
VA,Montgomery County,1.125
VA,Nelson County,1.137
VA,New Kent County,1.29
VA,Northampton County,1.011
VA,Northumberland County,1.062
VA,Nottoway County,0.979
VA,Orange County,1.222
VA,Page County,1.029
VA,Patrick County,1.071
VA,Pittsylvania County,1
VA,Powhatan County,1.333
VA,Prince Edward County,1.077
VA,Prince George County,1.099
VA,Prince William County,1.26
VA,Pulaski County,1.051
VA,Rappahannock County,1.32
VA,Richmond County,0.907
VA,Roanoke County,1.208
VA,Rockbridge County,1.097
VA,Rockingham County,1.076
VA,Russell County,0.866
VA,Scott County,0.945
VA,Shenandoah County,1.095
VA,Smyth County,0.928
VA,Southampton County,1.079
VA,Spotsylvania County,1.181
VA,Stafford County,1.385
VA,Surry County,1.124
VA,Sussex County,0.898
VA,Tazewell County,0.965
VA,Warren County,1.228
VA,Washington County,1.043
VA,Westmoreland County,1.147
VA,Wise County,0.875
VA,Wythe County,1.09
VA,York County,1.254
VA,Alexandria city,1.284
VA,Bristol city,0.952
VA,Buena Vista city,0.626
VA,Charlottesville city,1.097
VA,Chesapeake city,1.15
VA,Colonial Heights city,1
VA,Covington city,0.955
VA,Danville city,0.925
VA,Emporia city,0.645
VA,Fairfax city,1.415
VA,Falls Church city,1.686
VA,Franklin city,0.729
VA,Fredericksburg city,1.102
VA,Galax city,0.742
VA,Hampton city,0.989
VA,Harrisonburg city,0.971
VA,Hopewell city,0.719
VA,Lexington city,1.17
VA,Lynchburg city,0.984
VA,Manassas city,0.992
VA,Manassas Park city,0.893
VA,Martinsville city,0.839
VA,Newport News city,0.941
VA,Norfolk city,0.892
VA,Norton city,0.872
VA,Petersburg city,0.75
VA,Poquoson city,1.317
VA,Portsmouth city,0.878
VA,Radford city,1.073
VA,Richmond city,0.885
VA,Roanoke city,0.873
VA,Salem city,1.106
VA,Staunton city,1.09
VA,Suffolk city,1.145
VA,Virginia Beach city,1.093
VA,Waynesboro city,0.956
VA,Williamsburg city,1.154
VA,Winchester city,1.012
WA,Adams County,0.854
WA,Asotin County,1.008
WA,Benton County,1.194
WA,Chelan County,0.949
WA,Clallam County,0.939
WA,Clark County,1.022
WA,Columbia County,1.259
WA,Cowlitz County,0.953
WA,Douglas County,0.946
WA,Ferry County,0.881
WA,Franklin County,1.04
WA,Garfield County,1.077
WA,Grant County,0.963
WA,Grays Harbor County,0.922
WA,Island County,0.958
WA,Jefferson County,0.92
WA,King County,1.173
WA,Kitsap County,1.07
WA,Kittitas County,1.051
WA,Klickitat County,0.985
WA,Lewis County,0.968
WA,Lincoln County,0.94
WA,Mason County,0.973
WA,Okanogan County,0.834
WA,Pacific County,0.916
WA,Pend Oreille County,0.915
WA,Pierce County,1.058
WA,San Juan County,0.953
WA,Skagit County,0.964
WA,Skamania County,1.009
WA,Snohomish County,1.06
WA,Spokane County,1.068
WA,Stevens County,0.957
WA,Thurston County,1.106
WA,Wahkiakum County,0.977
WA,Walla Walla County,1.061
WA,Whatcom County,0.996
WA,Whitman County,1.079
WA,Yakima County,0.892
WV,Barbour County,0.782
WV,Berkeley County,0.893
WV,Boone County,0.702
WV,Braxton County,0.732
WV,Brooke County,0.982
WV,Cabell County,0.774
WV,Calhoun County,0.668
WV,Clay County,0.675
WV,Doddridge County,0.889
WV,Fayette County,0.729
WV,Gilmer County,0.851
WV,Grant County,0.918
WV,Greenbrier County,0.738
WV,Hampshire County,0.793
WV,Hancock County,0.807
WV,Hardy County,0.799
WV,Harrison County,0.975
WV,Jackson County,0.868
WV,Jefferson County,1.169
WV,Kanawha County,0.828
WV,Lewis County,0.782
WV,Lincoln County,0.688
WV,Logan County,0.714
WV,McDowell County,0.474
WV,Marion County,0.869
WV,Marshall County,0.871
WV,Mason County,0.805
WV,Mercer County,0.773
WV,Mineral County,0.896
WV,Mingo County,0.651
WV,Monongalia County,1.001
WV,Monroe County,0.747
WV,Morgan County,0.859
WV,Nicholas County,0.712
WV,Ohio County,0.992
WV,Pendleton County,0.722
WV,Pleasants County,1.018
WV,Pocahontas County,0.793
WV,Preston County,0.905
WV,Putnam County,0.891
WV,Raleigh County,0.77
WV,Randolph County,0.84
WV,Ritchie County,0.758
WV,Roane County,0.74
WV,Summers County,0.716
WV,Taylor County,0.894
WV,Tucker County,0.841
WV,Tyler County,0.825
WV,Upshur County,0.81
WV,Wayne County,0.718
WV,Webster County,0.687
WV,Wetzel County,0.772
WV,Wirt County,0.834
WV,Wood County,0.833
WV,Wyoming County,0.73
WI,Adams County,0.929
WI,Ashland County,0.878
WI,Barron County,0.967
WI,Bayfield County,0.962
WI,Brown County,1.083
WI,Buffalo County,0.989
WI,Burnett County,0.881
WI,Calumet County,1.214
WI,Chippewa County,0.946
WI,Clark County,0.954
WI,Columbia County,1.158
WI,Crawford County,0.997
WI,Dane County,1.174
WI,Dodge County,1.127
WI,Door County,1.08
WI,Douglas County,0.974
WI,Dunn County,1.047
WI,Eau Claire County,1.048
WI,Florence County,0.921
WI,Fond du Lac County,1.122
WI,Forest County,0.806
WI,Grant County,1.133
WI,Green County,1.138
WI,Green Lake County,1.086
WI,Iowa County,1.161
WI,Iron County,0.835
WI,Jackson County,0.995
WI,Jefferson County,1.111
WI,Juneau County,0.976
WI,Kenosha County,1.02
WI,Kewaunee County,1.141
WI,La Crosse County,1.038
WI,Lafayette County,1.097
WI,Langlade County,0.988
WI,Lincoln County,1.109
WI,Manitowoc County,1.14
WI,Marathon County,1.06
WI,Marinette County,0.935
WI,Marquette County,1.014
WI,Menominee County,0.667
WI,Milwaukee County,0.844
WI,Monroe County,1.013
WI,Oconto County,1.156
WI,Oneida County,1.046
WI,Outagamie County,1.087
WI,Ozaukee County,1.291
WI,Pepin County,0.993
WI,Pierce County,1.125
WI,Polk County,1.029
WI,Portage County,1.138
WI,Price County,0.913
WI,Racine County,1.047
WI,Richland County,0.966
WI,Rock County,0.979
WI,Rusk County,0.822
WI,St. Croix County,1.196
WI,Sauk County,1.099
WI,Sawyer County,0.872
WI,Shawano County,1.04
WI,Sheboygan County,1.066
WI,Taylor County,0.949
WI,Trempealeau County,1.026
WI,Vernon County,1.015
WI,Vilas County,0.885
WI,Walworth County,1.15
WI,Washburn County,0.962
WI,Washington County,1.235
WI,Waukesha County,1.281
WI,Waupaca County,1.022
WI,Waushara County,0.99
WI,Winnebago County,1.037
WI,Wood County,1.042
WY,Albany County,1.131
WY,Big Horn County,0.923
WY,Campbell County,1.199
WY,Carbon County,0.993
WY,Converse County,1.185
WY,Crook County,1.101
WY,Fremont County,0.982
WY,Goshen County,0.946
WY,Hot Springs County,1.097
WY,Johnson County,1.027
WY,Laramie County,1.111
WY,Lincoln County,1.054
WY,Natrona County,1.115
WY,Niobrara County,0.664
WY,Park County,1.027
WY,Platte County,0.991
WY,Sheridan County,1.132
WY,Sublette County,1.059
WY,Sweetwater County,1.226
WY,Teton County,1.099
WY,Uinta County,1.152
WY,Washakie County,0.993
WY,Weston County,1.05